Timestamp	Position(x)	Position(y)	Position(z)	Orientation(w)	Orientation(x)	Orientation(y)	Orientation(z)	Pilot(x)	Pilot(y)	Pilot(z)	PilotRot(w)	PilotRot(x)	PilotRot(y)	PilotRot(z)	ImageName
1580465094424	-2.0089	2.1101	5.6147	0.9417	0.0472	-0.3329	0.0153	-1.8064	-1.0970	4.6354	0.8013	-0.5895	-0.0820	-0.0603	img_PilotCamera_Segmentation_1580465094420.jpg,img_FrontCenter_Segmentation_1580465094424.jpg
1580465094477	-2.0233	2.1180	5.6207	0.9416	0.0406	-0.3339	0.0132	-1.8202	-1.0970	4.6415	0.8011	-0.5898	-0.0822	-0.0605	img_PilotCamera_Segmentation_1580465094474.jpg,img_FrontCenter_Segmentation_1580465094477.jpg
1580465094532	-2.0410	2.1315	5.6287	0.9416	0.0338	-0.3350	0.0110	-1.8374	-1.0970	4.6496	0.8007	-0.5902	-0.0824	-0.0607	img_PilotCamera_Segmentation_1580465094529.jpg,img_FrontCenter_Segmentation_1580465094532.jpg
1580465094590	-2.0634	2.1540	5.6393	0.9413	0.0285	-0.3361	0.0094	-1.8591	-1.0970	4.6604	0.8001	-0.5910	-0.0826	-0.0610	img_PilotCamera_Segmentation_1580465094587.jpg,img_FrontCenter_Segmentation_1580465094590.jpg
1580465094641	-2.0790	2.1715	5.6469	0.9406	0.0420	-0.3367	0.0144	-1.8742	-1.0970	4.6681	0.7996	-0.5916	-0.0828	-0.0612	img_PilotCamera_Segmentation_1580465094638.jpg,img_FrontCenter_Segmentation_1580465094641.jpg
1580465094693	-2.0982	2.1950	5.6568	0.9383	0.0742	-0.3367	0.0261	-1.8929	-1.0970	4.6781	0.7990	-0.5924	-0.0829	-0.0615	img_PilotCamera_Segmentation_1580465094690.jpg,img_FrontCenter_Segmentation_1580465094693.jpg
1580465094745	-2.1172	2.2200	5.6672	0.9352	0.1039	-0.3364	0.0369	-1.9114	-1.0970	4.6886	0.7984	-0.5932	-0.0830	-0.0617	img_PilotCamera_Segmentation_1580465094742.jpg,img_FrontCenter_Segmentation_1580465094745.jpg
1580465094799	-2.1353	2.2400	5.6773	0.9319	0.1286	-0.3359	0.0459	-1.9292	-1.0970	4.6988	0.7979	-0.5938	-0.0831	-0.0619	img_PilotCamera_Segmentation_1580465094795.jpg,img_FrontCenter_Segmentation_1580465094799.jpg
1580465094855	-2.1604	2.2591	5.6914	0.9274	0.1563	-0.3351	0.0560	-1.9539	-1.0970	4.7130	0.7974	-0.5944	-0.0833	-0.0621	img_PilotCamera_Segmentation_1580465094852.jpg,img_FrontCenter_Segmentation_1580465094855.jpg
1580465094907	-2.1812	2.2676	5.7032	0.9240	0.1747	-0.3344	0.0627	-1.9742	-1.0970	4.7248	0.7972	-0.5947	-0.0834	-0.0622	img_PilotCamera_Segmentation_1580465094904.jpg,img_FrontCenter_Segmentation_1580465094907.jpg
